,Round Number,Date,Home Team,Away Team,Result
145213,0,1993-08-14,Barnet,Hull City,1 - 2
145214,0,1993-08-14,Bradford City,Brighton & Hove Albion,2 - 0
145215,0,1993-08-14,Brentford,Exeter City,2 - 1
145216,0,1993-08-14,Bristol Rovers,AFC Bournemouth,0 - 1
145217,0,1993-08-14,Burnley,Port Vale,2 - 1
145218,0,1993-08-14,Cambridge United,Blackpool,3 - 2
145219,0,1993-08-14,Cardiff City,Leyton Orient,2 - 0
145220,0,1993-08-14,Hartlepool United,Fulham,0 - 1
145221,0,1993-08-14,Huddersfield Town,Reading,0 - 3
145222,0,1993-08-14,Plymouth Argyle,Stockport County,2 - 3
145223,0,1993-08-14,Wrexham,Rotherham United,3 - 3
145224,0,1993-08-14,York City,Swansea City,2 - 1
145272,0,1993-08-21,AFC Bournemouth,Bradford City,1 - 1
145273,1,1993-08-21,Blackpool,Brentford,1 - 1
145274,1,1993-08-21,Brighton & Hove Albion,Hartlepool United,1 - 1
145275,1,1993-08-21,Exeter City,York City,1 - 2
145276,1,1993-08-21,Fulham,Cardiff City,1 - 3
145277,1,1993-08-21,Hull City,Plymouth Argyle,2 - 2
145278,1,1993-08-21,Leyton Orient,Bristol Rovers,1 - 0
145279,1,1993-08-21,Port Vale,Barnet,6 - 0
145280,1,1993-08-21,Reading,Burnley,2 - 1
145281,1,1993-08-21,Rotherham United,Huddersfield Town,2 - 3
145282,1,1993-08-21,Stockport County,Cambridge United,3 - 1
145283,1,1993-08-21,Swansea City,Wrexham,3 - 1
145335,1,1993-08-28,Barnet,Swansea City,0 - 1
145336,2,1993-08-28,Bradford City,Exeter City,6 - 0
145337,2,1993-08-28,Brentford,Reading,1 - 0
145338,2,1993-08-28,Bristol Rovers,Fulham,2 - 1
145339,2,1993-08-28,Burnley,Leyton Orient,4 - 1
145340,2,1993-08-28,Cambridge United,Hull City,3 - 4
145341,2,1993-08-28,Cardiff City,Brighton & Hove Albion,2 - 2
145342,2,1993-08-28,Hartlepool United,AFC Bournemouth,1 - 1
145343,2,1993-08-28,Huddersfield Town,Stockport County,1 - 1
145344,2,1993-08-28,Plymouth Argyle,Port Vale,2 - 0
145345,2,1993-08-28,Wrexham,Blackpool,2 - 3
145346,2,1993-08-28,York City,Rotherham United,0 - 0
145365,2,1993-08-31,AFC Bournemouth,York City,3 - 1
145366,3,1993-08-31,Blackpool,Plymouth Argyle,2 - 1
145367,3,1993-08-31,Exeter City,Cardiff City,2 - 2
145368,3,1993-08-31,Fulham,Wrexham,0 - 0
145369,3,1993-08-31,Hull City,Brentford,1 - 0
145370,3,1993-08-31,Leyton Orient,Hartlepool United,1 - 2
145371,3,1993-08-31,Port Vale,Cambridge United,2 - 2
145372,3,1993-08-31,Rotherham United,Burnley,3 - 2
145373,3,1993-08-31,Stockport County,Bradford City,4 - 1
145374,3,1993-08-31,Swansea City,Huddersfield Town,1 - 0
145394,3,1993-09-01,Brighton & Hove Albion,Bristol Rovers,0 - 2
145395,3,1993-09-01,Reading,Barnet,4 - 1
145403,3,1993-09-04,AFC Bournemouth,Burnley,1 - 0
145404,4,1993-09-04,Blackpool,Barnet,3 - 1
145405,4,1993-09-04,Brighton & Hove Albion,Huddersfield Town,2 - 2
145406,4,1993-09-04,Exeter City,Hartlepool United,2 - 1
145407,4,1993-09-04,Fulham,Bradford City,1 - 1
145408,4,1993-09-04,Hull City,Bristol Rovers,3 - 0
145409,4,1993-09-04,Leyton Orient,York City,2 - 0
145410,4,1993-09-04,Port Vale,Cardiff City,2 - 2
145411,4,1993-09-04,Reading,Cambridge United,3 - 1
145412,4,1993-09-04,Rotherham United,Brentford,2 - 0
145413,4,1993-09-04,Stockport County,Wrexham,1 - 0
145414,4,1993-09-04,Swansea City,Plymouth Argyle,0 - 1
145447,4,1993-09-11,Barnet,AFC Bournemouth,1 - 2
145448,5,1993-09-11,Bradford City,Blackpool,2 - 1
145449,5,1993-09-11,Brentford,Swansea City,1 - 1
145450,5,1993-09-11,Bristol Rovers,Port Vale,2 - 0
145451,5,1993-09-11,Burnley,Fulham,3 - 1
145452,5,1993-09-11,Cambridge United,Rotherham United,0 - 1
