,Round Number,Date,Home Team,Away Team,Result
161475,0,2001-08-11,Blackpool,Reading,0 - 2
161476,0,2001-08-11,Cambridge United,Brighton & Hove Albion,0 - 0
161477,0,2001-08-11,Cardiff City,Wycombe Wanderers,1 - 0
161478,0,2001-08-11,Chesterfield,Colchester United,3 - 6
161479,0,2001-08-11,Huddersfield Town,AFC Bournemouth,1 - 0
161480,0,2001-08-11,Northampton Town,Bristol City,0 - 3
161481,0,2001-08-11,Port Vale,Notts County,4 - 2
161482,0,2001-08-11,Queens Park Rangers,Stoke City,1 - 0
161483,0,2001-08-11,Swindon Town,Peterborough United,0 - 0
161484,0,2001-08-11,Tranmere Rovers,Bury,1 - 2
161485,0,2001-08-11,Wigan Athletic,Brentford,1 - 1
161486,0,2001-08-11,Wrexham,Oldham Athletic,3 - 3
161519,0,2001-08-18,AFC Bournemouth,Blackpool,0 - 1
161520,1,2001-08-18,Brentford,Port Vale,2 - 0
161521,1,2001-08-18,Brighton & Hove Albion,Wigan Athletic,2 - 1
161522,1,2001-08-18,Bristol City,Swindon Town,3 - 1
161523,1,2001-08-18,Bury,Queens Park Rangers,1 - 2
161524,1,2001-08-18,Colchester United,Tranmere Rovers,2 - 1
161525,1,2001-08-18,Notts County,Cambridge United,2 - 1
161526,1,2001-08-18,Oldham Athletic,Chesterfield,1 - 1
161527,1,2001-08-18,Peterborough United,Cardiff City,1 - 1
161528,1,2001-08-18,Reading,Huddersfield Town,1 - 0
161529,1,2001-08-18,Stoke City,Northampton Town,2 - 0
161530,1,2001-08-18,Wycombe Wanderers,Wrexham,5 - 2
161571,1,2001-08-25,Blackpool,Wycombe Wanderers,2 - 2
161572,2,2001-08-25,Cambridge United,Stoke City,0 - 2
161573,2,2001-08-25,Cardiff City,AFC Bournemouth,2 - 2
161574,2,2001-08-25,Chesterfield,Brentford,0 - 1
161575,2,2001-08-25,Huddersfield Town,Bury,2 - 0
161576,2,2001-08-25,Northampton Town,Notts County,0 - 2
161577,2,2001-08-25,Port Vale,Peterborough United,4 - 1
161578,2,2001-08-25,Queens Park Rangers,Reading,0 - 0
161579,2,2001-08-25,Swindon Town,Oldham Athletic,0 - 2
161580,2,2001-08-25,Tranmere Rovers,Brighton & Hove Albion,0 - 0
161581,2,2001-08-25,Wigan Athletic,Bristol City,1 - 2
161582,2,2001-08-25,Wrexham,Colchester United,1 - 1
161608,2,2001-08-27,Brentford,Cambridge United,2 - 1
161609,3,2001-08-27,Brighton & Hove Albion,Blackpool,4 - 0
161610,3,2001-08-27,Bury,Swindon Town,0 - 3
161611,3,2001-08-27,Colchester United,Port Vale,2 - 0
161612,3,2001-08-27,Notts County,Chesterfield,1 - 1
161613,3,2001-08-27,Peterborough United,Huddersfield Town,1 - 2
161614,3,2001-08-27,Stoke City,Tranmere Rovers,1 - 2
161615,3,2001-08-27,Wycombe Wanderers,Queens Park Rangers,1 - 0
161628,3,2001-08-28,Oldham Athletic,Northampton Town,4 - 2
161630,3,2001-08-30,Queens Park Rangers,Bristol City,0 - 0
161631,4,2001-08-31,Northampton Town,Brighton & Hove Albion,2 - 0
161633,4,2001-09-01,Cambridge United,AFC Bournemouth,2 - 2
161634,4,2001-09-01,Chesterfield,Peterborough United,0 - 1
161635,4,2001-09-01,Port Vale,Reading,0 - 2
161636,4,2001-09-01,Swindon Town,Colchester United,1 - 0
161637,4,2001-09-01,Tranmere Rovers,Oldham Athletic,2 - 2
161649,4,2001-09-02,Huddersfield Town,Wycombe Wanderers,2 - 1
161669,4,2001-09-08,AFC Bournemouth,Swindon Town,0 - 0
161670,5,2001-09-08,Brentford,Tranmere Rovers,4 - 0
161671,5,2001-09-08,Brighton & Hove Albion,Queens Park Rangers,2 - 1
161672,5,2001-09-08,Bristol City,Port Vale,1 - 1
161673,5,2001-09-08,Bury,Wigan Athletic,0 - 2
161674,5,2001-09-08,Colchester United,Northampton Town,3 - 1
161675,5,2001-09-08,Notts County,Wrexham,2 - 2
161676,5,2001-09-08,Oldham Athletic,Blackpool,2 - 1
161677,5,2001-09-08,Peterborough United,Cambridge United,1 - 0
161678,5,2001-09-08,Reading,Cardiff City,1 - 2
161679,5,2001-09-08,Stoke City,Huddersfield Town,1 - 1
161680,5,2001-09-08,Wycombe Wanderers,Chesterfield,0 - 0
161696,5,2001-09-11,Wrexham,Bury,1 - 0
161700,6,2001-09-14,Wrexham,Brighton & Hove Albion,1 - 2
161719,7,2001-09-15,AFC Bournemouth,Bury,3 - 2
