,Round Number,Date,Home Team,Away Team,Result
167803,5,2004-08-30,Milton Keynes Dons,Torquay United,1 - 0
167804,5,2004-08-30,Peterborough United,Blackpool,0 - 0
167805,5,2004-08-30,Sheffield Wednesday,Oldham Athletic,1 - 1
167806,5,2004-08-30,Stockport County,Tranmere Rovers,1 - 1
167807,5,2004-08-30,Walsall,Swindon Town,3 - 2
167808,5,2004-08-30,Wrexham,Barnsley,2 - 1
167822,5,2004-08-31,Chesterfield,Port Vale,1 - 0
167823,5,2004-08-31,Hull City,Bradford City,0 - 1
167826,5,2004-09-04,Bradford City,Port Vale,0 - 2
167827,6,2004-09-04,Brentford,AFC Bournemouth,2 - 1
167828,6,2004-09-04,Chesterfield,Milton Keynes Dons,2 - 2
167829,6,2004-09-04,Colchester United,Swindon Town,0 - 1
167830,6,2004-09-04,Doncaster Rovers,Walsall,3 - 1
167831,6,2004-09-04,Hartlepool United,Barnsley,1 - 1
167832,6,2004-09-04,Peterborough United,Bristol City,0 - 1
167833,6,2004-09-04,Sheffield Wednesday,Luton Town,0 - 0
167834,6,2004-09-04,Stockport County,Torquay United,0 - 2
167845,6,2004-09-05,Huddersfield Town,Hull City,4 - 0
167866,6,2004-09-11,AFC Bournemouth,Colchester United,1 - 3
167867,7,2004-09-11,Barnsley,Tranmere Rovers,0 - 0
167868,7,2004-09-11,Bristol City,Stockport County,5 - 0
167869,7,2004-09-11,Hull City,Blackpool,2 - 1
167870,7,2004-09-11,Luton Town,Chesterfield,1 - 0
167871,7,2004-09-11,Milton Keynes Dons,Doncaster Rovers,0 - 1
167872,7,2004-09-11,Oldham Athletic,Hartlepool United,3 - 2
167873,7,2004-09-11,Port Vale,Huddersfield Town,0 - 3
167874,7,2004-09-11,Swindon Town,Peterborough United,0 - 1
167875,7,2004-09-11,Torquay United,Brentford,2 - 2
167876,7,2004-09-11,Walsall,Sheffield Wednesday,1 - 1
167877,7,2004-09-11,Wrexham,Bradford City,1 - 0
167903,7,2004-09-14,Tranmere Rovers,Oldham Athletic,2 - 0
167922,8,2004-09-18,Blackpool,Swindon Town,1 - 1
167923,8,2004-09-18,Bradford City,Bristol City,4 - 1
167924,8,2004-09-18,Brentford,Port Vale,1 - 0
167925,8,2004-09-18,Chesterfield,Walsall,1 - 0
167926,8,2004-09-18,Colchester United,Milton Keynes Dons,0 - 1
167927,8,2004-09-18,Doncaster Rovers,Oldham Athletic,1 - 1
167928,8,2004-09-18,Hartlepool United,Torquay United,4 - 1
167929,8,2004-09-18,Huddersfield Town,Barnsley,0 - 2
167930,8,2004-09-18,Peterborough United,Hull City,2 - 3
167931,8,2004-09-18,Sheffield Wednesday,AFC Bournemouth,0 - 1
167932,8,2004-09-18,Stockport County,Luton Town,1 - 3
167933,8,2004-09-18,Tranmere Rovers,Wrexham,1 - 1
167971,9,2004-09-25,AFC Bournemouth,Doncaster Rovers,5 - 0
167972,9,2004-09-25,Barnsley,Chesterfield,1 - 0
167973,9,2004-09-25,Bristol City,Huddersfield Town,3 - 3
167974,9,2004-09-25,Hull City,Stockport County,0 - 0
167975,9,2004-09-25,Luton Town,Peterborough United,2 - 1
167976,9,2004-09-25,Milton Keynes Dons,Hartlepool United,4 - 2
167977,9,2004-09-25,Oldham Athletic,Colchester United,1 - 1
167978,9,2004-09-25,Port Vale,Blackpool,0 - 3
167979,9,2004-09-25,Swindon Town,Bradford City,1 - 0
167980,9,2004-09-25,Torquay United,Tranmere Rovers,1 - 2
167981,9,2004-09-25,Walsall,Brentford,0 - 1
167982,9,2004-09-25,Wrexham,Sheffield Wednesday,0 - 3
168026,10,2004-10-02,Blackpool,AFC Bournemouth,3 - 3
168027,10,2004-10-02,Bradford City,Barnsley,1 - 0
168028,10,2004-10-02,Brentford,Oldham Athletic,2 - 0
168029,10,2004-10-02,Chesterfield,Bristol City,2 - 2
168030,10,2004-10-02,Colchester United,Port Vale,2 - 1
168031,10,2004-10-02,Doncaster Rovers,Wrexham,0 - 0
168032,10,2004-10-02,Hartlepool United,Hull City,2 - 0
168033,10,2004-10-02,Huddersfield Town,Walsall,3 - 1
168034,10,2004-10-02,Peterborough United,Torquay United,1 - 1
168035,10,2004-10-02,Sheffield Wednesday,Milton Keynes Dons,1 - 1
168036,11,2004-10-02,Stockport County,Swindon Town,3 - 3
168037,11,2004-10-02,Tranmere Rovers,Luton Town,1 - 1
168055,11,2004-10-08,AFC Bournemouth,Stockport County,2 - 1
168056,11,2004-10-08,Luton Town,Hartlepool United,3 - 0
168057,12,2004-10-08,Milton Keynes Dons,Bradford City,1 - 2
168058,12,2004-10-08,Port Vale,Doncaster Rovers,2 - 0
168066,12,2004-10-09,Barnsley,Brentford,0 - 0
168067,12,2004-10-09,Torquay United,Huddersfield Town,2 - 1
168068,12,2004-10-09,Walsall,Colchester United,2 - 1
168072,12,2004-10-10,Hull City,Chesterfield,1 - 0
168073,12,2004-10-10,Oldham Athletic,Blackpool,1 - 2
168096,12,2004-10-16,AFC Bournemouth,Port Vale,4 - 0
168097,12,2004-10-16,Blackpool,Colchester United,1 - 1
168098,13,2004-10-16,Bristol City,Hull City,3 - 1
168099,13,2004-10-16,Doncaster Rovers,Torquay United,2 - 2
168100,13,2004-10-16,Hartlepool United,Chesterfield,3 - 2
168101,13,2004-10-16,Luton Town,Huddersfield Town,1 - 2
168102,13,2004-10-16,Milton Keynes Dons,Brentford,0 - 0
168103,13,2004-10-16,Stockport County,Peterborough United,1 - 0
168104,13,2004-10-16,Swindon Town,Oldham Athletic,1 - 0
168105,13,2004-10-16,Tranmere Rovers,Bradford City,4 - 5
168106,13,2004-10-16,Wrexham,Walsall,1 - 1
168120,13,2004-10-17,Sheffield Wednesday,Barnsley,1 - 0
168134,13,2004-10-19,Bradford City,Blackpool,2 - 1
168135,14,2004-10-19,Brentford,Hartlepool United,2 - 1
168136,14,2004-10-19,Colchester United,Wrexham,1 - 2
168137,14,2004-10-19,Huddersfield Town,Tranmere Rovers,1 - 3
168138,14,2004-10-19,Oldham Athletic,Bristol City,0 - 0
168139,14,2004-10-19,Peterborough United,Sheffield Wednesday,1 - 1
168140,14,2004-10-19,Port Vale,Swindon Town,1 - 0
168141,14,2004-10-19,Torquay United,AFC Bournemouth,1 - 2
168142,14,2004-10-19,Walsall,Luton Town,2 - 0
168154,14,2004-10-20,Barnsley,Doncaster Rovers,1 - 3
168155,14,2004-10-20,Chesterfield,Stockport County,4 - 0
168156,14,2004-10-20,Hull City,Milton Keynes Dons,3 - 2
168174,14,2004-10-23,Barnsley,Swindon Town,2 - 2
168175,15,2004-10-23,Bradford City,Sheffield Wednesday,3 - 1
168176,15,2004-10-23,Brentford,Blackpool,0 - 3
168177,15,2004-10-23,Chesterfield,Doncaster Rovers,0 - 0
168178,15,2004-10-23,Colchester United,Tranmere Rovers,1 - 2
168179,15,2004-10-23,Huddersfield Town,Milton Keynes Dons,3 - 1
168180,15,2004-10-23,Hull City,Luton Town,3 - 0
168181,15,2004-10-23,Oldham Athletic,AFC Bournemouth,1 - 2
168182,15,2004-10-23,Peterborough United,Hartlepool United,3 - 0
168183,15,2004-10-23,Port Vale,Stockport County,0 - 0
168184,15,2004-10-23,Walsall,Bristol City,1 - 2
168201,15,2004-10-26,Wrexham,Peterborough United,1 - 1
168203,15,2004-10-27,Swindon Town,Sheffield Wednesday,3 - 2
168223,16,2004-10-30,AFC Bournemouth,Barnsley,1 - 3
168224,16,2004-10-30,Blackpool,Huddersfield Town,1 - 1
168225,16,2004-10-30,Bristol City,Colchester United,0 - 0
168226,16,2004-10-30,Doncaster Rovers,Peterborough United,2 - 1
168227,16,2004-10-30,Hartlepool United,Port Vale,1 - 0
168228,16,2004-10-30,Luton Town,Bradford City,4 - 0
168229,16,2004-10-30,Milton Keynes Dons,Walsall,1 - 1
168230,16,2004-10-30,Sheffield Wednesday,Chesterfield,2 - 2
168231,17,2004-10-30,Stockport County,Oldham Athletic,1 - 2
168232,17,2004-10-30,Swindon Town,Torquay United,3 - 3
168233,17,2004-10-30,Tranmere Rovers,Brentford,1 - 0
168234,17,2004-10-30,Wrexham,Hull City,2 - 2
168280,17,2004-11-06,Barnsley,Port Vale,1 - 2
168281,17,2004-11-06,Bradford City,Colchester United,2 - 2
168282,17,2004-11-06,Bristol City,Milton Keynes Dons,4 - 1
168283,17,2004-11-06,Chesterfield,Blackpool,1 - 0
168284,18,2004-11-06,Hartlepool United,Doncaster Rovers,2 - 1
168285,18,2004-11-06,Hull City,Walsall,3 - 1
168286,18,2004-11-06,Luton Town,Wrexham,5 - 1
168287,18,2004-11-06,Peterborough United,AFC Bournemouth,0 - 1
168288,18,2004-11-06,Stockport County,Sheffield Wednesday,0 - 3
168289,18,2004-11-06,Torquay United,Oldham Athletic,2 - 0
168290,18,2004-11-06,Tranmere Rovers,Swindon Town,2 - 1
168306,18,2004-11-07,Huddersfield Town,Brentford,1 - 1
168308,18,2004-11-09,Blackpool,Wrexham,2 - 1
168309,19,2004-11-09,Bristol City,Tranmere Rovers,4 - 0
168352,19,2004-11-20,AFC Bournemouth,Chesterfield,0 - 0
168353,19,2004-11-20,Blackpool,Tranmere Rovers,0 - 1
168354,20,2004-11-20,Brentford,Bradford City,1 - 2
168355,20,2004-11-20,Colchester United,Huddersfield Town,0 - 0
168356,20,2004-11-20,Doncaster Rovers,Stockport County,3 - 1
168357,20,2004-11-20,Milton Keynes Dons,Luton Town,1 - 4
168358,20,2004-11-20,Oldham Athletic,Barnsley,3 - 2
168359,20,2004-11-20,Port Vale,Torquay United,1 - 2
168360,20,2004-11-20,Sheffield Wednesday,Hartlepool United,2 - 0
168361,20,2004-11-20,Swindon Town,Hull City,4 - 2
168362,20,2004-11-20,Walsall,Peterborough United,2 - 1
168363,20,2004-11-20,Wrexham,Bristol City,1 - 3
168379,20,2004-11-23,Torquay United,Wrexham,1 - 0
168401,21,2004-11-27,Barnsley,Blackpool,1 - 0
168402,21,2004-11-27,Bradford City,Oldham Athletic,1 - 3
168403,21,2004-11-27,Bristol City,Sheffield Wednesday,1 - 4
168404,21,2004-11-27,Chesterfield,Swindon Town,1 - 0
168405,21,2004-11-27,Hartlepool United,AFC Bournemouth,3 - 2
168406,21,2004-11-27,Huddersfield Town,Wrexham,1 - 2
168407,21,2004-11-27,Hull City,Brentford,2 - 0
168408,21,2004-11-27,Luton Town,Doncaster Rovers,1 - 1
168409,21,2004-11-27,Peterborough United,Port Vale,4 - 0
168410,21,2004-11-27,Stockport County,Walsall,0 - 1
168411,21,2004-11-27,Torquay United,Colchester United,1 - 3
168412,22,2004-11-27,Tranmere Rovers,Milton Keynes Dons,2 - 0
168451,22,2004-12-07,AFC Bournemouth,Bradford City,2 - 0
168452,22,2004-12-07,Blackpool,Torquay United,4 - 0
168453,22,2004-12-07,Brentford,Luton Town,2 - 0
168454,22,2004-12-07,Colchester United,Barnsley,0 - 2
168455,23,2004-12-07,Doncaster Rovers,Bristol City,1 - 1
168456,23,2004-12-07,Milton Keynes Dons,Peterborough United,1 - 1
168457,23,2004-12-07,Oldham Athletic,Chesterfield,4 - 1
168458,23,2004-12-07,Port Vale,Tranmere Rovers,3 - 1
168459,23,2004-12-07,Walsall,Hartlepool United,2 - 1
168460,23,2004-12-07,Wrexham,Stockport County,2 - 1
168471,23,2004-12-08,Sheffield Wednesday,Hull City,2 - 4
168472,23,2004-12-08,Swindon Town,Huddersfield Town,1 - 2
168476,23,2004-12-10,Tranmere Rovers,AFC Bournemouth,2 - 0
168495,24,2004-12-11,Blackpool,Bristol City,1 - 1
168496,24,2004-12-11,Bradford City,Walsall,1 - 1
168497,24,2004-12-11,Colchester United,Hull City,1 - 2
168498,24,2004-12-11,Hartlepool United,Stockport County,3 - 1
168499,24,2004-12-11,Luton Town,Port Vale,1 - 0
168500,24,2004-12-11,Milton Keynes Dons,Wrexham,3 - 0
168501,24,2004-12-11,Oldham Athletic,Huddersfield Town,2 - 1
168502,24,2004-12-11,Peterborough United,Chesterfield,1 - 2
168503,24,2004-12-11,Sheffield Wednesday,Brentford,1 - 2
168504,24,2004-12-11,Swindon Town,Doncaster Rovers,1 - 1
168505,24,2004-12-11,Torquay United,Barnsley,0 - 1
168541,24,2004-12-18,AFC Bournemouth,Swindon Town,2 - 1
168542,25,2004-12-18,Barnsley,Peterborough United,4 - 0
168543,25,2004-12-18,Brentford,Colchester United,1 - 0
168544,25,2004-12-18,Bristol City,Luton Town,1 - 2
168545,25,2004-12-18,Chesterfield,Torquay United,1 - 1
168546,25,2004-12-18,Huddersfield Town,Bradford City,0 - 1
168547,25,2004-12-18,Hull City,Tranmere Rovers,6 - 1
168548,25,2004-12-18,Port Vale,Oldham Athletic,3 - 1
168549,25,2004-12-18,Stockport County,Milton Keynes Dons,3 - 1
168550,25,2004-12-18,Walsall,Blackpool,3 - 2
168551,25,2004-12-18,Wrexham,Hartlepool United,1 - 5
168565,25,2004-12-19,Doncaster Rovers,Sheffield Wednesday,0 - 4
168589,25,2004-12-26,Blackpool,Hull City,0 - 2
168590,26,2004-12-26,Bradford City,Wrexham,1 - 1
168591,26,2004-12-26,Brentford,Torquay United,1 - 3
168592,26,2004-12-26,Chesterfield,Luton Town,0 - 1
168593,26,2004-12-26,Doncaster Rovers,Milton Keynes Dons,3 - 0
168594,26,2004-12-26,Hartlepool United,Oldham Athletic,2 - 1
168595,26,2004-12-26,Huddersfield Town,Port Vale,2 - 1
168596,26,2004-12-26,Peterborough United,Swindon Town,0 - 2
168597,26,2004-12-26,Sheffield Wednesday,Walsall,3 - 2
168598,26,2004-12-26,Stockport County,Bristol City,1 - 2
168599,26,2004-12-26,Tranmere Rovers,Barnsley,1 - 1
168629,26,2004-12-28,AFC Bournemouth,Huddersfield Town,2 - 2
168630,26,2004-12-28,Barnsley,Stockport County,3 - 3
168631,27,2004-12-28,Bristol City,Hartlepool United,0 - 0
168632,27,2004-12-28,Luton Town,Colchester United,2 - 2
168633,27,2004-12-28,Milton Keynes Dons,Blackpool,3 - 1
168634,27,2004-12-28,Oldham Athletic,Peterborough United,2 - 1
168635,27,2004-12-28,Port Vale,Sheffield Wednesday,0 - 2
168636,27,2004-12-28,Swindon Town,Brentford,3 - 0
168637,27,2004-12-28,Torquay United,Bradford City,0 - 0
168638,27,2004-12-28,Walsall,Tranmere Rovers,0 - 2
168639,27,2004-12-28,Wrexham,Chesterfield,3 - 1
168651,27,2004-12-29,Hull City,Doncaster Rovers,2 - 1
168675,27,2005-01-01,AFC Bournemouth,Brentford,3 - 2
168676,27,2005-01-01,Barnsley,Hartlepool United,0 - 0
168677,28,2005-01-01,Bristol City,Peterborough United,2 - 0
168678,28,2005-01-01,Hull City,Huddersfield Town,2 - 1
168679,28,2005-01-01,Luton Town,Sheffield Wednesday,1 - 1
168680,28,2005-01-01,Milton Keynes Dons,Chesterfield,1 - 1
168681,28,2005-01-01,Oldham Athletic,Tranmere Rovers,2 - 2
168682,28,2005-01-01,Port Vale,Bradford City,0 - 1
168683,28,2005-01-01,Swindon Town,Colchester United,0 - 3
168684,28,2005-01-01,Torquay United,Stockport County,1 - 2
168685,28,2005-01-01,Walsall,Doncaster Rovers,1 - 1
168686,28,2005-01-01,Wrexham,Blackpool,1 - 2
168713,28,2005-01-03,Blackpool,Port Vale,0 - 2
168714,29,2005-01-03,Bradford City,Swindon Town,1 - 2
168715,29,2005-01-03,Brentford,Walsall,1 - 0
168716,29,2005-01-03,Chesterfield,Barnsley,2 - 2
168717,29,2005-01-03,Colchester United,Oldham Athletic,0 - 0
168718,29,2005-01-03,Doncaster Rovers,AFC Bournemouth,1 - 1
168719,29,2005-01-03,Hartlepool United,Milton Keynes Dons,5 - 0
168720,29,2005-01-03,Huddersfield Town,Bristol City,2 - 2
168721,29,2005-01-03,Peterborough United,Luton Town,2 - 2
168722,29,2005-01-03,Sheffield Wednesday,Wrexham,4 - 0
168723,29,2005-01-03,Stockport County,Hull City,1 - 3
168724,29,2005-01-03,Tranmere Rovers,Torquay United,4 - 1
168744,29,2005-01-08,Doncaster Rovers,Port Vale,2 - 0
168745,30,2005-01-08,Huddersfield Town,Torquay United,1 - 1
168746,30,2005-01-08,Sheffield Wednesday,Swindon Town,2 - 0
168752,30,2005-01-10,Tranmere Rovers,Bristol City,0 - 1
168753,30,2005-01-11,Peterborough United,Wrexham,2 - 2
168776,30,2005-01-15,AFC Bournemouth,Sheffield Wednesday,1 - 1
168777,30,2005-01-15,Barnsley,Huddersfield Town,4 - 2
168778,30,2005-01-15,Bristol City,Bradford City,0 - 0
168779,31,2005-01-15,Hull City,Peterborough United,2 - 2
168780,31,2005-01-15,Luton Town,Stockport County,3 - 0
168781,31,2005-01-15,Milton Keynes Dons,Colchester United,2 - 0
168782,31,2005-01-15,Oldham Athletic,Doncaster Rovers,1 - 2
168783,31,2005-01-15,Port Vale,Brentford,0 - 1
168784,31,2005-01-15,Swindon Town,Blackpool,2 - 2
168785,31,2005-01-15,Torquay United,Hartlepool United,1 - 2
168786,31,2005-01-15,Walsall,Chesterfield,3 - 0
168787,31,2005-01-15,Wrexham,Tranmere Rovers,1 - 5
168803,31,2005-01-21,Sheffield Wednesday,Port Vale,1 - 0
168823,31,2005-01-22,Blackpool,Milton Keynes Dons,1 - 0
168824,32,2005-01-22,Bradford City,Torquay United,2 - 2
168825,32,2005-01-22,Brentford,Swindon Town,2 - 1
168826,32,2005-01-22,Chesterfield,Wrexham,2 - 4
168827,32,2005-01-22,Colchester United,Luton Town,0 - 0
168828,32,2005-01-22,Doncaster Rovers,Hull City,1 - 0
168829,32,2005-01-22,Hartlepool United,Bristol City,2 - 1
168830,32,2005-01-22,Huddersfield Town,AFC Bournemouth,3 - 2
168831,32,2005-01-22,Peterborough United,Oldham Athletic,1 - 2
168832,32,2005-01-22,Stockport County,Barnsley,2 - 2
168833,32,2005-01-22,Tranmere Rovers,Walsall,2 - 1
168849,32,2005-01-25,Brentford,Barnsley,1 - 1
168850,33,2005-01-25,Colchester United,Walsall,5 - 0
168854,33,2005-01-28,Bristol City,Chesterfield,2 - 3
168857,33,2005-01-29,Luton Town,Tranmere Rovers,1 - 1
168858,33,2005-01-29,Milton Keynes Dons,Sheffield Wednesday,2 - 2
168859,33,2005-01-29,Swindon Town,Stockport County,3 - 0
168860,33,2005-01-29,Walsall,Huddersfield Town,4 - 3
168861,34,2005-01-29,Wrexham,Doncaster Rovers,0 - 0
168872,34,2005-01-31,Barnsley,Bradford City,2 - 2
168878,34,2005-02-01,Chesterfield,Hull City,1 - 1
168879,34,2005-02-01,Stockport County,AFC Bournemouth,2 - 2
168907,34,2005-02-05,Barnsley,Sheffield Wednesday,0 - 0
168908,35,2005-02-05,Bradford City,Tranmere Rovers,1 - 1
168909,35,2005-02-05,Brentford,Milton Keynes Dons,1 - 0
168910,35,2005-02-05,Chesterfield,Hartlepool United,0 - 1
168911,35,2005-02-05,Colchester United,Blackpool,0 - 1
168912,35,2005-02-05,Huddersfield Town,Luton Town,1 - 1
168913,35,2005-02-05,Hull City,Bristol City,1 - 1
168914,35,2005-02-05,Oldham Athletic,Swindon Town,1 - 2
168915,35,2005-02-05,Peterborough United,Stockport County,2 - 1
168916,35,2005-02-05,Port Vale,AFC Bournemouth,2 - 1
168917,35,2005-02-05,Torquay United,Doncaster Rovers,2 - 1
168918,35,2005-02-05,Walsall,Wrexham,2 - 2
168932,35,2005-02-08,Blackpool,Oldham Athletic,2 - 0
168933,36,2005-02-08,Bradford City,Milton Keynes Dons,1 - 4
168936,36,2005-02-11,Bristol City,Walsall,0 - 1
168952,36,2005-02-12,AFC Bournemouth,Oldham Athletic,4 - 0
168953,36,2005-02-12,Doncaster Rovers,Chesterfield,0 - 1
168954,36,2005-02-12,Luton Town,Hull City,1 - 0
168955,36,2005-02-12,Milton Keynes Dons,Huddersfield Town,2 - 1
168956,37,2005-02-12,Sheffield Wednesday,Bradford City,1 - 2
168957,37,2005-02-12,Stockport County,Port Vale,1 - 2
168958,37,2005-02-12,Swindon Town,Barnsley,2 - 1
168959,37,2005-02-12,Tranmere Rovers,Colchester United,1 - 1
168960,37,2005-02-12,Wrexham,Torquay United,1 - 1
168975,37,2005-02-15,Colchester United,AFC Bournemouth,3 - 1
168976,38,2005-02-15,Hartlepool United,Luton Town,2 - 3
168977,38,2005-02-15,Torquay United,Peterborough United,2 - 1
168989,38,2005-02-19,Barnsley,AFC Bournemouth,0 - 1
168990,38,2005-02-19,Bradford City,Luton Town,0 - 1
168991,38,2005-02-19,Chesterfield,Sheffield Wednesday,1 - 3
168992,38,2005-02-19,Colchester United,Bristol City,0 - 2
168993,39,2005-02-19,Huddersfield Town,Blackpool,1 - 0
168994,39,2005-02-19,Hull City,Wrexham,2 - 1
168995,39,2005-02-19,Oldham Athletic,Stockport County,1 - 2
168996,39,2005-02-19,Peterborough United,Doncaster Rovers,0 - 2
168997,39,2005-02-19,Port Vale,Hartlepool United,0 - 1
168998,39,2005-02-19,Torquay United,Swindon Town,2 - 2
168999,39,2005-02-19,Walsall,Milton Keynes Dons,0 - 0
169021,39,2005-02-22,AFC Bournemouth,Torquay United,3 - 0
169022,39,2005-02-22,Blackpool,Bradford City,2 - 1
169023,40,2005-02-22,Bristol City,Oldham Athletic,5 - 1
169024,40,2005-02-22,Doncaster Rovers,Barnsley,4 - 0
169025,40,2005-02-22,Hartlepool United,Brentford,3 - 1
169026,40,2005-02-22,Luton Town,Walsall,1 - 0
169027,40,2005-02-22,Milton Keynes Dons,Hull City,1 - 1
169028,40,2005-02-22,Stockport County,Chesterfield,1 - 2
169029,40,2005-02-22,Tranmere Rovers,Huddersfield Town,3 - 0
169030,40,2005-02-22,Wrexham,Colchester United,2 - 2
169043,40,2005-02-23,Sheffield Wednesday,Peterborough United,2 - 1
169044,40,2005-02-23,Swindon Town,Port Vale,1 - 0
169062,40,2005-02-26,AFC Bournemouth,Tranmere Rovers,1 - 1
169063,40,2005-02-26,Barnsley,Torquay United,4 - 1
169064,41,2005-02-26,Brentford,Sheffield Wednesday,3 - 3
169065,41,2005-02-26,Bristol City,Blackpool,1 - 1
169066,41,2005-02-26,Chesterfield,Peterborough United,1 - 3
169067,41,2005-02-26,Doncaster Rovers,Swindon Town,1 - 1
169068,41,2005-02-26,Huddersfield Town,Oldham Athletic,2 - 1
169069,41,2005-02-26,Hull City,Colchester United,2 - 0
169070,41,2005-02-26,Port Vale,Luton Town,3 - 1
169071,41,2005-02-26,Stockport County,Hartlepool United,1 - 0
169072,41,2005-02-26,Walsall,Bradford City,1 - 1
169073,41,2005-02-26,Wrexham,Milton Keynes Dons,0 - 0
169110,41,2005-03-05,Blackpool,Walsall,2 - 0
169111,42,2005-03-05,Bradford City,Huddersfield Town,2 - 0
169112,42,2005-03-05,Colchester United,Brentford,0 - 1
169113,42,2005-03-05,Hartlepool United,Wrexham,4 - 6
169114,42,2005-03-05,Luton Town,Bristol City,5 - 0
169115,42,2005-03-05,Milton Keynes Dons,Stockport County,2 - 1
169116,42,2005-03-05,Oldham Athletic,Port Vale,3 - 0
169117,42,2005-03-05,Peterborough United,Barnsley,1 - 3
169118,42,2005-03-05,Swindon Town,AFC Bournemouth,0 - 3
169119,42,2005-03-05,Torquay United,Chesterfield,2 - 2
169120,42,2005-03-05,Tranmere Rovers,Hull City,1 - 3
169136,42,2005-03-06,Sheffield Wednesday,Doncaster Rovers,2 - 0
169141,42,2005-03-08,AFC Bournemouth,Blackpool,2 - 3
169142,43,2005-03-08,Hull City,Hartlepool United,1 - 0
169143,43,2005-03-08,Port Vale,Colchester United,0 - 0
169156,43,2005-03-12,Bristol City,Barnsley,0 - 0
